6E3EE5EC,1,2737,0.291677,0.001531,0.009484
6E3EE5EC,2,3014,0.301944,0.002127,0.016244
6E3EE5EC,3,1523,0.124416,0.002086,0.013425
6E3EE5EC,4,2385,0.183125,0.002354,0.013006
6E3EE5EC,5,3344,0.267959,0.00213,0.010237
6E3EE5EC,6,3003,0.342175,0.001874,0.010344
6E3EE5EC,7,1987,0.169155,0.00195,0.009408
6E3EE5EC,8,3203,0.397375,0.001724,0.01271
6E3EE5EC,9,3128,0.446319,0.001527,0.007373
6E3EE5EC,10,3741,0.329634,0.002205,0.012828
6E3EE5EC,11,1862,0.165546,0.002175,0.012728
6E3EE5EC,12,3043,0.266983,0.001553,0.007443
6E3EE5EC,13,1214,0.344376,0.001869,0.009891
6E3EE5EC,14,2602,0.261845,0.002113,0.012407
6E3EE5EC,15,2885,0.301438,0.005819,0.025173
6E3EE5EC,16,1624,0.185877,0.001303,0.006587
6E3EE5EC,17,1333,0.129204,0.004855,0.014359
6E3EE5EC,18,3596,0.365611,0.004304,0.041053
6E3EE5EC,19,2201,0.224619,0.001611,0.00802
6E3EE5EC,20,3589,0.335327,0.001511,0.007122
6E3EE5EC,21,2440,0.221688,0.002406,0.016058
6E3EE5EC,22,2787,0.248086,0.00447,0.021877
6E3EE5EC,23,730,0.071618,0.001679,0.00977
6E3EE5EC,24,3855,0.343129,0.003271,0.026646
6E3EE5EC,25,1975,0.179913,0.002373,0.006513
6E3EE5EC,26,1086,0.097817,0.001187,0.00396
6E3EE5EC,27,2667,0.2445,0.002125,0.009973
6E3EE5EC,28,1842,0.16746,0.001037,0.004782
6E3EE5EC,29,1287,0.110016,0.000987,0.004753
6E3EE5EC,30,3137,0.261555,0.003179,0.026688
6E3EE5EC,31,1700,0.157929,0.00648,0.055634
6E3EE5EC,32,823,0.06865,0.001268,0.007481
6E3EE5EC,33,1206,0.107653,0.001013,0.002881
6E3EE5EC,34,3174,0.722946,0.001866,0.013478
6E3EE5EC,35,2221,0.204975,0.001927,0.014309
6E3EE5EC,36,3238,0.290614,0.004226,0.027311
6E3EE5EC,37,1481,0.133681,0.001988,0.01071
6E3EE5EC,38,932,0.075563,0.001732,0.008986
6E3EE5EC,39,2290,0.19862,0.006984,0.046969
6E3EE5EC,40,1154,0.102244,0.001857,0.008894
6E3EE5EC,41,3817,0.353052,0.002666,0.015183
6E3EE5EC,42,841,0.080451,0.000915,0.003846
6E3EE5EC,43,1041,0.083309,0.003695,0.010667
6E3EE5EC,44,2013,0.192753,0.002388,0.011329
6E3EE5EC,45,3446,0.318668,0.001127,0.004469
6E3EE5EC,46,3586,0.342508,0.00331,0.019416
6E3EE5EC,47,3141,0.305243,0.002918,0.020531
6E3EE5EC,48,1011,0.097533,0.001528,0.004844
6E3EE5EC,49,2389,0.213671,0.001255,0.004822
6E3EE5EC,50,2582,0.234538,0.002251,0.016879
6E3EE5EC,51,3825,0.348693,0.001656,0.008092
6E3EE5EC,52,629,0.055649,0.002418,0.011358
6E3EE5EC,53,1660,0.142602,0.001441,0.006845
6E3EE5EC,54,3314,0.310618,0.004058,0.035888
6E3EE5EC,55,2347,0.204392,0.002177,0.011713
6E3EE5EC,56,3639,0.343847,0.0016,0.008508
6E3EE5EC,57,2591,0.226275,0.001737,0.011127
6E3EE5EC,58,2878,0.252709,0.005463,0.063815
6E3EE5EC,59,3184,0.289739,0.002038,0.012784
6E3EE5EC,60,1856,0.17094,0.00223,0.006807
6E3EE5EC,61,1811,0.161964,0.001454,0.006655
6E3EE5EC,62,1727,0.158569,0.002374,0.015287
6E3EE5EC,63,3967,1.092635,0.004658,0.049181
6E3EE5EC,64,2632,0.240168,0.00147,0.005928
6E3EE5EC,65,2343,0.208309,0.00238,0.015236
6E3EE5EC,66,1912,0.173325,0.002751,0.020479
6E3EE5EC,67,609,0.053046,0.001263,0.006397
6E3EE5EC,68,2138,0.188245,0.001488,0.006514
6E3EE5EC,69,1167,0.107867,0.000792,0.004423
6E3EE5EC,70,1514,0.131728,0.003105,0.021424
6E3EE5EC,71,1405,0.129705,0.001719,0.009633
6E3EE5EC,72,1616,0.936601,0.000605,0.001836
6E3EE5EC,73,1089,0.097436,0.001626,0.008509
6E3EE5EC,74,2543,0.235181,0.003447,0.018721
6E3EE5EC,75,3989,0.370335,0.003251,0.011142
6E3EE5EC,76,1789,0.166658,0.004079,0.035148
6E3EE5EC,77,2740,0.29288,0.006648,0.050601
6E3EE5EC,78,3086,0.302372,0.002645,0.015609
6E3EE5EC,79,1116,0.112402,0.003488,0.020427
6E3EE5EC,80,2797,0.255956,0.001262,0.003769
6E3EE5EC,81,2843,0.271529,0.001054,0.003075
6E3EE5EC,82,2311,0.211557,0.001755,0.010757
6E3EE5EC,83,1125,0.095282,0.003737,0.031276
6E3EE5EC,84,2187,0.204399,0.002148,0.010497
6E3EE5EC,85,3775,0.333603,0.00145,0.011152
6E3EE5EC,86,3821,0.352379,0.00198,0.009322
6E3EE5EC,87,3308,0.306012,0.002462,0.016152
6E3EE5EC,88,2159,0.191371,0.001987,0.009036
6E3EE5EC,89,2644,1.276233,0.001262,0.003982
6E3EE5EC,90,2236,0.205466,0.00099,0.004317
6E3EE5EC,91,3459,0.311287,0.002289,0.012341
6E3EE5EC,92,3699,0.351667,0.001605,0.007604
6E3EE5EC,93,2837,0.269712,0.001478,0.006293
6E3EE5EC,94,1829,0.167233,0.001993,0.007978
6E3EE5EC,95,3514,0.320786,0.001672,0.008201
6E3EE5EC,96,1654,0.148847,0.004271,0.032427
6E3EE5EC,97,543,0.042999,0.00239,0.013365
6E3EE5EC,98,581,0.052022,0.001296,0.004392
6E3EE5EC,99,2469,0.208154,0.002604,0.015413
6E3EE5EC,100,3639,1.505487,0.002395,0.011625
6E3EE5EC,101,2499,0.228816,0.003485,0.024542
6E3EE5EC,102,2001,0.200164,0.001624,0.008416
6E3EE5EC,103,2124,0.211249,0.002256,0.014389
6E3EE5EC,104,3385,0.321527,0.001293,0.007
6E3EE5EC,105,1194,0.11229,0.005378,0.04267
6E3EE5EC,106,2904,0.244941,0.002286,0.015844
6E3EE5EC,107,1544,0.155735,0.002313,0.01456
6E3EE5EC,108,1620,0.140058,0.001227,0.005293
6E3EE5EC,109,2371,0.224842,0.002945,0.018871
6E3EE5EC,110,2970,0.274209,0.001442,0.005325
6E3EE5EC,111,3406,0.322029,0.003011,0.020411
6E3EE5EC,112,552,0.054105,0.001137,0.006247
6E3EE5EC,113,741,0.061869,0.000928,0.001772
6E3EE5EC,114,2224,0.188994,0.001609,0.008572
6E3EE5EC,115,3859,0.357729,0.003702,0.030841
6E3EE5EC,116,536,0.04695,0.001556,0.007044
6E3EE5EC,117,1735,0.141531,0.001629,0.010909
6E3EE5EC,118,1605,0.139504,0.001099,0.003986
6E3EE5EC,119,521,0.049487,0.003965,0.020891
6E3EE5EC,120,1791,0.159324,0.000663,0.001915
6E3EE5EC,121,2498,0.224384,0.0018,0.010289
6E3EE5EC,122,1935,0.178895,0.003353,0.019368
6E3EE5EC,123,2983,0.257806,0.008775,0.086022
6E3EE5EC,124,1649,0.157009,0.002698,0.017186
6E3EE5EC,125,2064,0.189787,0.001239,0.009139
6E3EE5EC,126,1640,0.147793,0.001091,0.004637
6E3EE5EC,127,2146,0.196988,0.001789,0.008993
6E3EE5EC,128,605,0.056504,0.003245,0.02202
6E3EE5EC,129,3164,0.272571,0.003618,0.018957
6E3EE5EC,130,1327,0.129664,0.003512,0.0312
6E3EE5EC,131,1892,0.167976,0.001175,0.004792
6E3EE5EC,132,2931,0.270547,0.002105,0.012629
6E3EE5EC,133,1081,0.099559,0.00184,0.011017
6E3EE5EC,134,1061,0.087303,0.002431,0.013476
6E3EE5EC,135,2788,0.254608,0.001321,0.006422
6E3EE5EC,136,2172,0.197894,0.006386,0.062443
6E3EE5EC,137,2939,0.260021,0.008844,0.128565
6E3EE5EC,138,1539,0.155009,0.001543,0.010385
6E3EE5EC,139,869,0.078124,0.002469,0.016082
6E3EE5EC,140,1387,0.139415,0.004381,0.035748
6E3EE5EC,141,2903,0.269887,0.000892,0.003155
6E3EE5EC,142,1067,0.101818,0.001575,0.005887
6E3EE5EC,143,1775,0.15303,0.003081,0.024503
6E3EE5EC,144,3720,0.33292,0.002391,0.010429
6E3EE5EC,145,2244,0.221177,0.002442,0.019216
6E3EE5EC,146,1857,0.160414,0.005809,0.023377
6E3EE5EC,147,3086,1.932025,0.002133,0.01138
6E3EE5EC,148,3482,0.310196,0.003559,0.02354
6E3EE5EC,149,3622,0.333578,0.003303,0.017037
6E3EE5EC,150,3324,0.314926,0.000785,0.00227
6E3EE5EC,151,3451,0.326323,0.002994,0.021378
6E3EE5EC,152,1187,0.104825,0.001037,0.004752
6E3EE5EC,153,1673,0.144486,0.001445,0.007718
6E3EE5EC,154,2131,0.193956,0.001176,0.004845
6E3EE5EC,155,1207,0.113085,0.002507,0.010422
6E3EE5EC,156,3110,0.285965,0.002112,0.011119
6E3EE5EC,157,3965,0.356901,0.005563,0.0501
6E3EE5EC,158,752,0.062609,0.002594,0.017319
6E3EE5EC,159,3947,0.353705,0.001601,0.006555
6E3EE5EC,160,516,0.057297,0.002307,0.007926
6E3EE5EC,161,617,0.047953,0.002244,0.00489
6E3EE5EC,162,3315,0.296474,0.001042,0.004543
6E3EE5EC,163,1048,1.906523,0.001021,0.003367
6E3EE5EC,164,2474,0.204337,0.006362,0.040892
6E3EE5EC,165,2570,0.21876,0.005309,0.056843
6E3EE5EC,166,892,0.081363,0.000858,0.003103
6E3EE5EC,167,3177,0.270438,0.003446,0.0221
6E3EE5EC,168,2931,0.266769,0.001856,0.007478
6E3EE5EC,169,1755,0.160894,0.001918,0.007288
6E3EE5EC,170,1195,0.10113,0.003231,0.025487
6E3EE5EC,171,2645,0.244825,0.002103,0.009212
6E3EE5EC,172,1499,0.143176,0.002005,0.010186
6E3EE5EC,173,3544,0.323791,0.004113,0.028819
6E3EE5EC,174,1283,0.118509,0.000762,0.002631
6E3EE5EC,175,526,0.041507,0.002456,0.015211
6E3EE5EC,176,704,0.05931,0.001573,0.006637
6E3EE5EC,177,1860,0.168045,0.001629,0.005778
6E3EE5EC,178,2048,0.193179,0.001808,0.009368
6E3EE5EC,179,2147,0.198692,0.001072,0.003957
6E3EE5EC,180,1380,0.127833,0.001812,0.010542
6E3EE5EC,181,1978,0.174551,0.002366,0.014037
6E3EE5EC,182,1847,0.169528,0.002963,0.020068
6E3EE5EC,183,1440,0.131091,0.006921,0.049757
6E3EE5EC,184,1483,0.128784,0.001161,0.003712
6E3EE5EC,185,3897,0.370338,0.001688,0.00825
6E3EE5EC,186,1664,2.235971,0.001459,0.007571
6E3EE5EC,187,829,0.072048,0.001212,0.004885
6E3EE5EC,188,2603,0.232622,0.002387,0.009356
6E3EE5EC,189,3630,0.336534,0.00337,0.024598
6E3EE5EC,190,2937,0.282458,0.002136,0.012709
6E3EE5EC,191,1892,0.16703,0.001967,0.010476
6E3EE5EC,192,3411,0.307416,0.001986,0.011523
6E3EE5EC,193,2626,0.234025,0.00155,0.005707
6E3EE5EC,194,2846,0.243132,0.003104,0.013172
6E3EE5EC,195,1909,0.180789,0.007791,0.076327
6E3EE5EC,196,1379,0.122364,0.004743,0.037622
6E3EE5EC,197,3521,0.308698,0.004456,0.016616
